datetime,level,measurement_type,notes
2023-01-01 00:00:00.000000000,100.01728908765494,manual,Manual measurement 1
2023-02-03 02:10:54.545454545,100.88012474052664,manual,Manual measurement 2
2023-03-08 04:21:49.090909091,101.17313021341187,manual,Manual measurement 3
2023-04-10 06:32:43.636363636,101.18577600006371,manual,Manual measurement 4
2023-05-13 08:43:38.181818182,100.35617068092775,manual,Manual measurement 5
2023-06-15 10:54:32.727272728,98.71799105626175,manual,Manual measurement 6
2023-07-18 13:05:27.272727272,97.30260996546656,manual,Manual measurement 7
2023-08-20 15:16:21.818181820,96.466527450957,manual,Manual measurement 8
2023-09-22 17:27:16.363636364,95.53787089467778,manual,Manual measurement 9
2023-10-25 19:38:10.909090908,95.3062595815963,manual,Manual measurement 10
2023-11-27 21:49:05.454545456,95.4461498007979,manual,Manual measurement 11
2023-12-31 00:00:00.000000000,96.32642554002011,manual,Manual measurement 12
